symbol,open,high,low,close,volume
NASDAQ:MSFT,408.76,410.205,407.74,409.83,359493.0
NASDAQ:MSFT,409.78,410.14,407.86,408.37,173892.0
NASDAQ:MSFT,408.37,408.82,407.45,407.75,106801.0
NASDAQ:MSFT,407.75,408.68,407.46,407.83,100290.0
NASDAQ:MSFT,407.86,407.92,405.93,407.77,105536.0
NASDAQ:MSFT,407.74,408.35,407.51,407.84,66755.0
NASDAQ:MSFT,407.87,408.93,407.87,408.675,82275.0
NASDAQ:MSFT,408.67,409.62,408.6,409.32,98908.0
NASDAQ:MSFT,409.37,409.68,409.02,409.65,74812.0
NASDAQ:MSFT,409.68,410.2,409.21,409.46,171949.0
NASDAQ:MSFT,409.48,409.95,409.29,409.885,111526.0
NASDAQ:MSFT,409.9,410.69,409.66,410.64,158715.0
NASDAQ:MSFT,410.62,414.2,410.23,413.41,789782.0
NASDAQ:MSFT,411.25,414.96,410.87,412.23,343572.0
NASDAQ:MSFT,412.28,413.13,411.98,412.6,164272.0
NASDAQ:MSFT,412.59,412.73,411.6,412.22,152864.0
NASDAQ:MSFT,412.24,413.49,412.01,413.09,149777.0
NASDAQ:MSFT,413.13,413.21,411.93,412.73,96796.0
NASDAQ:MSFT,412.75,413.68,412.46,413.55,75119.0
NASDAQ:MSFT,413.54,414.15,413.16,414.105,103142.0
NASDAQ:MSFT,414.12,415.1,413.88,414.91,140344.0
NASDAQ:MSFT,414.9,415.23,414.69,415.08,109412.0
NASDAQ:MSFT,415.11,415.73,415.08,415.6,112938.0
NASDAQ:MSFT,415.6,415.73,414.49,415.3,96353.0
NASDAQ:MSFT,415.3,415.88,414.64,415.72,160903.0
NASDAQ:MSFT,415.72,415.83,415.15,415.49,241170.0
NASDAQ:MSFT,413.53,416.24,412.33,416.15,424205.0
NASDAQ:MSFT,416.16,417.35,414.28,414.47,281444.0
NASDAQ:MSFT,414.48,415.93,414.34,415.89,146711.0
NASDAQ:MSFT,415.9,416.12,414.92,415.85,103964.0
NASDAQ:MSFT,415.87,416.12,415.44,416.05,109971.0
NASDAQ:MSFT,416.08,416.54,415.67,416.36,89277.0
NASDAQ:MSFT,416.37,416.46,415.86,415.94,79445.0
NASDAQ:MSFT,415.93,416.06,414.9,415.61,103724.0
NASDAQ:MSFT,415.63,415.93,415.43,415.62,66479.0
NASDAQ:MSFT,415.62,415.65,414.58,414.87,102553.0
NASDAQ:MSFT,414.87,415.6,414.58,415.14,115726.0
NASDAQ:MSFT,415.16,415.81,415.01,415.23,98969.0
NASDAQ:MSFT,415.21,415.52,414.58,414.86,248303.0
NASDAQ:MSFT,413.99,414.25,406.28,406.99,579386.0
NASDAQ:MSFT,407.09,407.46,404.68,405.25,581470.0
NASDAQ:MSFT,405.24,405.24,402.13,403.44,371472.0
NASDAQ:MSFT,403.45,405.19,403.18,404.71,190738.0
NASDAQ:MSFT,404.68,404.83,402.92,404.12,156986.0
NASDAQ:MSFT,404.16,404.71,403.98,404.41,97078.0
NASDAQ:MSFT,404.45,404.57,403.35,403.39,87465.0
NASDAQ:MSFT,403.37,403.47,402.14,402.59,150920.0
NASDAQ:MSFT,402.58,402.87,401.24,401.52,157016.0
NASDAQ:MSFT,401.52,402.59,401.28,402.07,133273.0
NASDAQ:MSFT,402.07,402.19,400.65,401.31,182967.0
NASDAQ:MSFT,401.32,402.24,400.63,400.77,273021.0
NASDAQ:MSFT,400.79,402.83,400.74,402.81,460887.0
NASDAQ:MSFT,402.79,404.47,401.15,401.45,407163.0
NASDAQ:MSFT,401.42,401.42,398.39,399.89,452542.0
NASDAQ:MSFT,399.88,402.88,399.8,402.33,168613.0
NASDAQ:MSFT,402.38,403.49,401.93,403.22,163871.0
NASDAQ:MSFT,403.29,404.89,402.91,404.61,194447.0
NASDAQ:MSFT,404.56,405.16,403.93,404.55,136702.0
NASDAQ:MSFT,404.51,404.98,403.56,403.86,105392.0
NASDAQ:MSFT,403.81,404.52,403.66,404.285,82297.0
NASDAQ:MSFT,404.31,404.44,402.0,403.07,152461.0
NASDAQ:MSFT,403.04,403.19,401.35,402.91,156052.0
NASDAQ:MSFT,403.02,403.23,401.12,401.505,136741.0
NASDAQ:MSFT,401.48,402.05,400.43,400.93,168007.0
NASDAQ:MSFT,400.94,402.82,400.7,402.3,375547.0
NASDAQ:MSFT,406.265,406.76,402.24,404.26,333793.0
NASDAQ:MSFT,404.29,406.45,403.9,406.45,263458.0
NASDAQ:MSFT,406.46,408.22,405.74,407.56,213375.0
NASDAQ:MSFT,407.55,408.32,406.875,408.03,135340.0
NASDAQ:MSFT,408.01,408.56,407.5,407.98,116121.0
NASDAQ:MSFT,408.0,408.82,407.76,408.13,103821.0
NASDAQ:MSFT,408.12,408.8,407.92,408.19,95278.0
NASDAQ:MSFT,408.24,408.63,407.68,408.57,59887.0
NASDAQ:MSFT,408.57,409.79,408.37,409.22,129930.0
NASDAQ:MSFT,409.22,409.64,408.68,408.95,70136.0
NASDAQ:MSFT,408.96,409.25,408.41,408.5,78860.0
NASDAQ:MSFT,408.5,408.5,407.67,408.35,106763.0
NASDAQ:MSFT,408.35,409.5,408.235,409.08,330336.0
NASDAQ:MSFT,407.915,409.19,406.61,409.07,247497.0
NASDAQ:MSFT,409.08,410.42,409.0,410.05,216767.0
NASDAQ:MSFT,410.12,410.16,408.36,408.86,162216.0
NASDAQ:MSFT,408.85,408.86,407.4,408.0,182042.0
NASDAQ:MSFT,407.98,408.9,406.55,407.27,200016.0
NASDAQ:MSFT,407.2,408.3,406.87,408.0,103236.0
NASDAQ:MSFT,408.03,408.13,404.56,405.13,127978.0
NASDAQ:MSFT,405.17,406.41,404.64,404.89,113745.0
NASDAQ:MSFT,404.82,405.34,404.32,405.225,78299.0
NASDAQ:MSFT,405.23,406.57,405.12,406.36,105510.0
NASDAQ:MSFT,406.38,407.41,406.38,407.06,113276.0
NASDAQ:MSFT,407.05,407.73,405.63,405.71,103137.0
NASDAQ:MSFT,405.7,406.74,405.41,406.24,240045.0
NASDAQ:MSFT,403.77,404.37,401.75,401.99,272752.0
NASDAQ:MSFT,401.99,403.01,401.28,402.83,161999.0
NASDAQ:MSFT,402.85,404.59,402.75,403.82,135405.0
NASDAQ:MSFT,403.77,404.14,402.6,402.72,120689.0
NASDAQ:MSFT,402.75,404.03,402.1,403.88,96552.0
NASDAQ:MSFT,403.88,403.88,402.78,403.04,98620.0
NASDAQ:MSFT,403.04,404.29,402.97,404.07,64512.0
NASDAQ:MSFT,404.08,404.63,403.34,404.5,71257.0
NASDAQ:MSFT,404.58,405.0,403.51,404.48,105669.0
NASDAQ:MSFT,404.49,404.89,404.18,404.69,77832.0
NASDAQ:MSFT,404.7,405.68,404.3,405.2,127403.0
NASDAQ:MSFT,405.19,405.38,404.51,404.86,105578.0
NASDAQ:MSFT,404.89,405.32,404.07,404.53,267113.0
NASDAQ:MSFT,407.675,409.66,406.78,409.63,302223.0
NASDAQ:MSFT,409.61,413.43,409.54,413.22,302791.0
NASDAQ:MSFT,413.24,414.45,412.91,413.3,206285.0
NASDAQ:MSFT,413.3,413.77,412.64,413.62,103507.0
NASDAQ:MSFT,413.6,414.18,413.11,413.23,117826.0
NASDAQ:MSFT,413.21,413.71,412.57,413.24,109698.0
NASDAQ:MSFT,413.25,413.44,411.78,412.49,126309.0
NASDAQ:MSFT,412.49,414.015,411.61,413.64,113770.0
NASDAQ:MSFT,413.61,414.89,413.58,414.1,128594.0
NASDAQ:MSFT,414.12,415.28,413.95,415.25,139664.0
NASDAQ:MSFT,415.29,415.49,414.2,414.83,107714.0
NASDAQ:MSFT,414.83,415.44,414.42,415.18,132391.0
NASDAQ:MSFT,415.19,415.57,414.68,415.26,285484.0
NASDAQ:MSFT,418.08,418.18,412.24,412.3,368909.0
NASDAQ:MSFT,412.3,413.58,411.46,412.79,238689.0
NASDAQ:MSFT,412.75,414.885,412.67,414.1,157079.0
NASDAQ:MSFT,414.11,415.29,413.87,414.28,96646.0
NASDAQ:MSFT,414.25,414.99,413.74,414.85,72377.0
NASDAQ:MSFT,414.86,415.25,414.46,414.89,68693.0
NASDAQ:MSFT,414.92,415.52,414.64,415.13,81045.0
NASDAQ:MSFT,415.13,416.1,414.97,415.44,93811.0
NASDAQ:MSFT,415.45,415.98,415.23,415.78,53704.0
NASDAQ:MSFT,415.75,416.43,415.5,416.27,70629.0
NASDAQ:MSFT,416.29,416.62,415.97,416.06,78138.0
NASDAQ:MSFT,416.05,416.2,413.93,414.47,93342.0
NASDAQ:MSFT,414.51,416.0,414.385,415.2,250585.0
NASDAQ:MSFT,420.19,424.96,418.0,422.7,1127724.0
NASDAQ:MSFT,422.59,426.07,420.81,426.07,624089.0
NASDAQ:MSFT,426.09,426.89,424.58,425.4,291859.0
NASDAQ:MSFT,425.42,427.83,425.38,426.72,324344.0
NASDAQ:MSFT,426.74,426.98,424.86,425.33,194712.0
NASDAQ:MSFT,425.33,425.59,423.63,424.98,241422.0
NASDAQ:MSFT,424.98,425.58,424.55,424.61,143819.0
NASDAQ:MSFT,424.64,424.65,422.73,423.84,174312.0
NASDAQ:MSFT,423.81,425.51,423.29,425.42,144610.0
NASDAQ:MSFT,425.46,426.83,425.45,426.15,172737.0
NASDAQ:MSFT,426.17,427.19,425.43,425.75,193254.0
NASDAQ:MSFT,425.73,425.73,422.95,423.27,312009.0
NASDAQ:MSFT,423.29,425.5,422.63,425.46,537040.0
NASDAQ:MSFT,419.285,422.69,417.0,418.43,590787.0
NASDAQ:MSFT,418.4,419.18,415.76,417.54,333054.0
NASDAQ:MSFT,417.57,419.3,416.43,418.08,218730.0
NASDAQ:MSFT,418.13,418.38,416.13,416.87,174779.0
NASDAQ:MSFT,416.82,416.98,415.08,415.24,177761.0
NASDAQ:MSFT,415.24,415.82,413.84,414.05,206009.0
NASDAQ:MSFT,414.07,414.67,412.81,413.12,200100.0
NASDAQ:MSFT,413.23,414.57,413.1,414.11,154538.0
NASDAQ:MSFT,414.1,415.2,414.07,415.15,113429.0
NASDAQ:MSFT,415.18,415.43,414.32,414.63,101595.0
NASDAQ:MSFT,414.61,416.3,414.58,415.96,155276.0
NASDAQ:MSFT,415.98,417.03,415.6,416.74,170833.0
NASDAQ:MSFT,416.76,417.27,415.97,416.42,317331.0
NASDAQ:MSFT,413.84,418.85,413.76,418.85,237527.0
