symbol,open,high,low,close,volume
NASDAQ:META,496.11,497.5,496.1,496.97,16306.0
NASDAQ:META,497.03,497.88,496.75,497.8,13481.0
NASDAQ:META,497.85,498.385,496.6,497.36,18708.0
NASDAQ:META,497.23,497.37,496.68,497.18,8004.0
NASDAQ:META,497.14,498.23,496.7,498.14,18160.0
NASDAQ:META,498.02,498.02,496.68,496.92,19656.0
NASDAQ:META,496.81,497.79,496.81,497.72,11835.0
NASDAQ:META,497.695,497.72,496.35,497.54,14944.0
NASDAQ:META,497.47,497.5,496.61,497.3,19954.0
NASDAQ:META,497.26,497.9,497.14,497.61,12235.0
NASDAQ:META,497.59,497.96,496.08,496.36,11887.0
NASDAQ:META,496.43,497.25,495.97,496.04,21709.0
NASDAQ:META,496.03,496.38,495.38,495.67,19461.0
NASDAQ:META,495.57,495.87,495.25,495.61,12729.0
NASDAQ:META,495.65,496.13,495.18,495.59,23987.0
NASDAQ:META,495.62,496.62,495.29,496.37,33716.0
NASDAQ:META,496.28,496.95,496.23,496.585,20745.0
NASDAQ:META,496.55,496.96,496.28,496.81,18497.0
NASDAQ:META,496.81,497.09,495.98,497.04,53970.0
NASDAQ:META,497.06,497.29,496.04,496.09,45908.0
NASDAQ:META,503.0,503.9,501.39,502.25,60886.0
NASDAQ:META,502.13,505.9,502.0,505.3,96813.0
NASDAQ:META,505.3,505.34,503.41,503.95,35613.0
NASDAQ:META,503.81,505.35,502.3,505.22,55481.0
NASDAQ:META,505.17,508.38,504.98,507.97,104849.0
NASDAQ:META,507.88,508.83,506.41,506.74,74047.0
NASDAQ:META,506.65,507.04,505.77,505.96,42467.0
NASDAQ:META,505.94,506.6,505.79,506.17,43397.0
NASDAQ:META,506.3,507.26,505.75,506.41,34053.0
NASDAQ:META,506.49,507.53,506.26,506.97,39402.0
NASDAQ:META,507.02,507.98,506.82,507.64,37759.0
NASDAQ:META,507.64,508.69,507.31,508.0,29111.0
NASDAQ:META,508.0,508.11,507.0,507.71,17602.0
NASDAQ:META,507.63,509.08,506.95,508.95,29170.0
NASDAQ:META,509.0,509.48,508.41,508.75,29679.0
NASDAQ:META,508.84,509.9,508.63,509.61,36275.0
NASDAQ:META,509.62,509.79,508.03,508.3,18684.0
NASDAQ:META,508.31,508.32,506.88,507.3,28745.0
NASDAQ:META,507.23,507.54,506.72,506.78,21145.0
NASDAQ:META,506.99,508.46,506.99,508.24,21489.0
NASDAQ:META,508.37,508.72,507.9,508.68,10313.0
NASDAQ:META,508.6,509.52,508.6,509.45,23278.0
NASDAQ:META,509.51,510.38,509.21,510.38,52952.0
NASDAQ:META,510.32,511.57,510.24,511.38,48202.0
NASDAQ:META,511.36,511.41,509.79,509.8,32503.0
NASDAQ:META,509.86,511.81,509.75,511.67,24016.0
NASDAQ:META,511.73,512.43,511.64,512.34,33427.0
NASDAQ:META,512.4,513.35,511.78,512.86,41866.0
NASDAQ:META,512.97,514.26,512.95,513.9,48000.0
NASDAQ:META,513.93,514.48,513.64,514.15,37215.0
NASDAQ:META,514.18,515.78,513.58,515.78,50548.0
NASDAQ:META,515.75,518.02,515.66,517.91,80136.0
NASDAQ:META,517.97,519.07,517.37,517.73,95396.0
NASDAQ:META,517.8,519.83,517.11,517.61,93098.0
NASDAQ:META,517.58,518.23,516.18,516.68,63261.0
NASDAQ:META,516.68,518.39,516.68,517.41,26293.0
NASDAQ:META,517.4,517.4,515.85,516.52,25695.0
NASDAQ:META,516.5,517.3,516.17,516.44,31605.0
NASDAQ:META,516.38,516.38,515.2,516.0,33485.0
NASDAQ:META,516.05,516.14,515.15,515.26,28738.0
NASDAQ:META,515.3,515.86,514.92,515.51,24201.0
NASDAQ:META,515.55,515.68,513.57,513.76,35314.0
NASDAQ:META,513.75,514.66,513.61,513.85,43694.0
NASDAQ:META,513.89,514.06,512.87,513.49,45892.0
NASDAQ:META,513.48,513.78,512.76,513.25,22857.0
NASDAQ:META,513.28,514.24,512.8,512.84,26992.0
NASDAQ:META,512.75,513.12,512.45,513.0,14217.0
NASDAQ:META,513.0,513.79,512.83,513.7,23844.0
NASDAQ:META,513.8,514.7,513.02,514.46,29284.0
NASDAQ:META,514.55,514.79,513.32,513.42,23363.0
NASDAQ:META,513.37,513.37,512.2,513.2,24698.0
NASDAQ:META,513.23,513.42,512.42,512.54,17533.0
NASDAQ:META,512.57,512.92,512.0,512.77,18933.0
NASDAQ:META,512.82,513.32,512.48,512.89,17357.0
NASDAQ:META,512.91,513.01,511.57,512.58,18999.0
NASDAQ:META,512.55,512.92,511.94,512.34,31454.0
NASDAQ:META,512.49,513.55,512.42,513.16,16663.0
NASDAQ:META,513.19,513.3,512.52,512.9,11957.0
NASDAQ:META,512.88,513.17,512.35,512.35,15858.0
NASDAQ:META,512.31,512.61,511.81,512.01,11051.0
NASDAQ:META,511.92,512.16,511.3,512.13,15547.0
NASDAQ:META,512.03,512.56,511.98,512.47,23287.0
NASDAQ:META,512.41,512.64,511.97,512.07,11971.0
NASDAQ:META,512.07,512.9,512.02,512.8,16874.0
NASDAQ:META,512.77,512.87,512.33,512.64,9420.0
NASDAQ:META,512.59,512.65,510.16,510.55,35561.0
NASDAQ:META,510.44,510.44,508.66,510.07,27796.0
NASDAQ:META,510.04,510.83,509.86,510.43,13919.0
NASDAQ:META,510.36,510.71,509.9,510.46,14868.0
NASDAQ:META,510.4,510.71,510.05,510.19,10919.0
NASDAQ:META,510.05,510.98,509.7,510.91,16574.0
NASDAQ:META,510.91,511.38,510.51,510.68,17414.0
NASDAQ:META,510.73,512.08,510.68,512.08,20995.0
NASDAQ:META,511.99,512.08,511.18,511.29,18979.0
NASDAQ:META,511.29,513.21,511.16,513.07,32394.0
NASDAQ:META,513.1,513.72,512.33,512.54,38044.0
NASDAQ:META,512.525,512.65,511.46,512.2,29190.0
NASDAQ:META,512.11,512.86,511.85,511.96,65913.0
NASDAQ:META,514.19,518.47,512.6,518.17,104735.0
NASDAQ:META,518.11,518.35,516.04,516.83,64966.0
NASDAQ:META,517.0,518.36,517.0,517.66,51337.0
NASDAQ:META,517.54,519.4,516.44,517.33,64005.0
NASDAQ:META,517.5,517.85,516.85,517.5,36172.0
NASDAQ:META,517.62,519.7,517.5,519.52,50881.0
NASDAQ:META,519.55,520.48,518.92,519.57,68477.0
NASDAQ:META,519.75,522.32,519.65,522.2,80086.0
NASDAQ:META,522.25,523.57,521.82,522.99,77962.0
NASDAQ:META,523.0,523.25,521.74,522.5,46126.0
NASDAQ:META,522.6,523.46,520.59,520.82,49320.0
NASDAQ:META,520.85,521.25,519.83,520.97,32997.0
NASDAQ:META,521.04,521.25,519.01,520.05,23134.0
NASDAQ:META,519.98,520.08,517.58,517.8,41002.0
NASDAQ:META,517.83,519.815,517.05,519.64,36192.0
NASDAQ:META,519.65,519.69,517.64,519.3,29263.0
NASDAQ:META,519.295,519.295,518.06,518.9,16054.0
NASDAQ:META,518.86,519.58,518.59,518.61,23988.0
NASDAQ:META,518.63,518.65,516.55,516.69,30065.0
NASDAQ:META,516.51,516.78,514.24,514.56,41239.0
NASDAQ:META,514.4,515.02,513.5,514.87,23812.0
NASDAQ:META,514.84,514.84,513.18,514.27,49698.0
NASDAQ:META,514.28,514.67,512.8,512.8,29568.0
NASDAQ:META,512.77,512.92,510.19,510.8,44474.0
NASDAQ:META,510.72,511.53,507.83,510.26,82112.0
NASDAQ:META,510.19,511.47,509.8,511.34,25918.0
NASDAQ:META,511.35,511.99,511.33,511.99,20948.0
NASDAQ:META,511.95,511.99,507.87,509.98,45914.0
NASDAQ:META,509.81,510.0,508.67,509.23,28242.0
NASDAQ:META,509.4,509.99,508.8,509.07,17235.0
NASDAQ:META,509.04,509.9,507.9,508.43,35781.0
NASDAQ:META,508.42,509.61,506.64,507.51,23486.0
NASDAQ:META,507.7,508.0,506.32,507.67,23316.0
NASDAQ:META,507.8,508.0,505.66,505.75,25929.0
NASDAQ:META,505.87,506.9,505.68,506.45,19895.0
NASDAQ:META,506.51,508.0,506.46,507.98,16889.0
NASDAQ:META,507.93,508.49,507.6,508.37,12204.0
NASDAQ:META,508.35,508.39,507.37,508.12,7763.0
NASDAQ:META,508.29,508.4,507.63,508.22,10626.0
NASDAQ:META,508.11,508.21,507.2,507.2,10725.0
NASDAQ:META,507.36,507.65,505.54,505.6,26839.0
NASDAQ:META,505.69,505.71,503.64,503.76,48953.0
NASDAQ:META,503.72,504.53,503.46,503.46,27361.0
NASDAQ:META,503.485,503.75,502.26,503.72,37827.0
NASDAQ:META,503.72,504.5,503.03,503.34,23335.0
NASDAQ:META,503.31,504.49,503.08,504.27,16476.0
NASDAQ:META,504.01,504.38,501.0,501.6,21794.0
NASDAQ:META,501.47,503.35,501.32,502.25,13387.0
NASDAQ:META,502.19,502.7,501.28,501.28,23386.0
NASDAQ:META,501.42,501.49,500.31,500.46,21414.0
NASDAQ:META,500.49,500.76,499.37,499.955,33069.0
NASDAQ:META,499.98,501.23,499.73,500.89,24623.0
NASDAQ:META,500.92,501.0,499.41,500.03,26659.0
NASDAQ:META,500.05,501.55,499.41,501.27,31941.0
NASDAQ:META,501.22,502.96,500.995,502.93,18353.0
NASDAQ:META,502.97,503.45,502.35,503.37,16158.0
NASDAQ:META,503.29,503.89,502.01,502.29,19191.0
NASDAQ:META,502.5,502.99,502.21,502.54,14730.0
NASDAQ:META,502.45,504.32,502.36,504.23,21328.0
NASDAQ:META,504.23,504.56,503.55,503.86,17602.0
NASDAQ:META,503.87,505.21,503.85,504.86,18534.0
NASDAQ:META,504.85,505.91,504.78,505.58,17196.0
NASDAQ:META,505.56,507.36,505.55,507.29,36738.0
NASDAQ:META,507.38,507.43,506.19,507.14,20578.0
NASDAQ:META,507.2,508.29,506.9,506.94,35453.0
NASDAQ:META,506.99,507.88,506.89,506.94,25206.0
NASDAQ:META,506.85,507.36,506.08,506.48,19848.0
NASDAQ:META,506.47,506.53,505.46,505.82,11666.0
NASDAQ:META,505.74,506.24,504.95,506.09,13062.0
NASDAQ:META,505.92,506.23,505.38,505.69,18961.0
NASDAQ:META,505.7,506.78,505.53,506.71,15889.0
NASDAQ:META,506.77,507.09,503.68,503.79,20245.0
NASDAQ:META,503.94,505.6,503.69,505.03,21407.0
NASDAQ:META,505.07,505.16,504.0,504.0,21629.0
NASDAQ:META,504.04,505.12,504.04,505.07,20491.0
NASDAQ:META,505.13,505.75,504.89,505.16,25138.0
NASDAQ:META,505.29,506.31,504.78,505.5,35447.0
NASDAQ:META,505.42,506.29,505.42,505.95,47708.0
NASDAQ:META,497.8,497.96,483.55,483.9,150506.0
NASDAQ:META,484.0,491.4,483.15,487.1,94907.0
NASDAQ:META,487.13,488.93,485.1,485.67,77513.0
NASDAQ:META,485.6,487.35,485.09,486.1,55581.0
NASDAQ:META,486.15,486.42,483.15,483.37,68658.0
NASDAQ:META,483.47,484.15,478.62,480.88,110892.0
NASDAQ:META,481.14,482.7,476.0,478.76,97325.0
NASDAQ:META,478.45,482.81,478.0,481.57,81827.0
NASDAQ:META,481.63,481.76,477.88,478.95,90800.0
NASDAQ:META,478.92,480.59,478.21,479.4,59042.0
NASDAQ:META,479.5,480.04,476.87,477.5,60001.0
NASDAQ:META,477.74,479.1,476.39,479.1,67645.0
NASDAQ:META,479.31,483.96,479.31,483.17,91391.0
NASDAQ:META,483.16,484.86,481.88,482.27,43646.0
NASDAQ:META,482.195,484.66,481.93,483.91,34365.0
NASDAQ:META,483.845,486.1,482.98,485.25,86431.0
NASDAQ:META,485.225,488.26,485.0,488.01,80039.0
NASDAQ:META,487.99,488.85,487.0,487.2,70001.0
NASDAQ:META,487.1,489.32,486.28,488.7,48533.0
NASDAQ:META,488.81,489.33,485.57,486.63,39708.0
NASDAQ:META,486.45,486.56,484.87,486.23,25414.0
NASDAQ:META,486.35,487.44,486.0,487.38,15558.0
NASDAQ:META,487.29,487.34,485.78,485.78,18744.0
NASDAQ:META,485.75,486.24,484.68,484.76,20244.0
NASDAQ:META,484.75,484.75,483.53,484.03,28083.0
NASDAQ:META,484.23,486.0,484.16,485.61,18377.0
NASDAQ:META,485.67,486.61,485.16,486.55,18665.0
NASDAQ:META,486.65,488.2,486.57,487.51,18984.0
NASDAQ:META,487.57,488.75,487.16,487.24,19346.0
NASDAQ:META,487.12,488.84,487.12,488.46,16851.0
NASDAQ:META,488.39,488.45,485.93,486.36,13172.0
NASDAQ:META,486.31,487.04,486.23,486.69,9119.0
NASDAQ:META,486.63,486.63,485.68,486.17,18631.0
NASDAQ:META,486.1,487.35,486.05,487.2,10842.0
NASDAQ:META,487.2,488.24,486.92,488.24,11803.0
NASDAQ:META,488.13,488.14,486.5,486.54,30181.0
NASDAQ:META,486.59,487.34,486.59,487.34,11744.0
NASDAQ:META,487.35,487.73,485.88,486.24,15286.0
NASDAQ:META,486.13,487.16,485.8,485.8,10459.0
NASDAQ:META,485.96,486.14,485.15,485.18,13687.0
NASDAQ:META,485.15,486.2,484.85,486.08,16344.0
NASDAQ:META,486.18,487.0,485.96,486.92,11167.0
NASDAQ:META,486.82,487.22,485.75,486.0,19306.0
NASDAQ:META,486.06,486.26,485.39,486.04,9208.0
NASDAQ:META,486.0,486.03,485.5,485.64,6910.0
NASDAQ:META,485.67,486.46,485.58,485.69,10842.0
NASDAQ:META,485.76,486.63,485.72,486.46,10205.0
NASDAQ:META,486.45,486.98,486.45,486.81,8368.0
NASDAQ:META,486.86,487.16,486.59,486.76,10203.0
NASDAQ:META,486.66,486.8,485.48,485.66,14948.0
NASDAQ:META,485.65,486.01,484.25,484.35,20157.0
NASDAQ:META,484.26,484.81,483.55,484.27,17387.0
NASDAQ:META,484.15,484.98,484.09,484.82,9076.0
NASDAQ:META,484.83,486.09,484.83,486.0,14069.0
NASDAQ:META,486.05,486.28,485.14,486.25,21535.0
NASDAQ:META,486.3,486.77,486.09,486.45,10985.0
NASDAQ:META,486.43,487.05,486.22,486.7,23108.0
NASDAQ:META,486.78,487.69,486.78,487.52,16536.0
NASDAQ:META,487.5,487.56,486.9,487.43,15401.0
NASDAQ:META,487.41,487.5,486.63,487.04,8183.0
NASDAQ:META,487.13,487.3,486.2,486.33,8646.0
NASDAQ:META,486.32,486.32,485.66,485.95,16667.0
NASDAQ:META,485.94,486.85,485.64,486.5,16075.0
NASDAQ:META,486.57,486.7,486.22,486.68,8032.0
NASDAQ:META,486.69,487.21,486.3,486.3,10847.0
NASDAQ:META,486.25,486.45,485.81,486.1,19513.0
NASDAQ:META,486.07,486.27,485.55,486.14,11426.0
NASDAQ:META,486.2,486.4,485.36,485.36,11026.0
NASDAQ:META,485.35,485.45,483.97,484.0,19285.0
NASDAQ:META,484.07,484.55,483.9,484.06,12569.0
NASDAQ:META,484.0,484.73,483.98,484.01,14771.0
NASDAQ:META,484.07,484.22,483.49,483.76,12717.0
NASDAQ:META,483.72,484.48,483.72,483.9,28208.0
NASDAQ:META,483.97,484.24,483.1,483.18,31127.0
NASDAQ:META,483.12,484.42,483.09,484.19,18631.0
NASDAQ:META,484.29,484.79,483.63,483.73,36247.0
NASDAQ:META,483.77,483.84,482.5,482.87,53907.0
NASDAQ:META,482.77,483.9,482.68,483.72,71816.0
NASDAQ:META,493.39,494.8,486.1,486.11,105611.0
NASDAQ:META,486.12,488.12,484.75,487.23,69692.0
NASDAQ:META,487.05,490.4,486.34,488.01,73840.0
NASDAQ:META,487.97,488.7,486.37,488.41,41662.0
NASDAQ:META,488.42,491.54,488.17,490.59,87584.0
NASDAQ:META,490.64,494.42,490.5,494.42,82746.0
NASDAQ:META,494.46,494.77,492.13,493.31,60666.0
NASDAQ:META,493.53,495.85,493.25,493.59,52632.0
NASDAQ:META,493.76,495.43,493.76,494.29,26066.0
NASDAQ:META,494.31,495.96,493.8,494.0,34100.0
NASDAQ:META,494.08,495.87,493.86,495.47,27160.0
NASDAQ:META,495.48,496.7,494.81,496.35,40481.0
NASDAQ:META,496.51,498.48,496.49,497.55,49822.0
NASDAQ:META,497.51,498.87,497.3,497.62,32074.0
NASDAQ:META,497.69,498.75,497.28,498.7,22578.0
NASDAQ:META,498.64,500.39,498.63,500.39,54487.0
NASDAQ:META,500.42,502.31,499.43,499.61,48805.0
NASDAQ:META,499.5,499.505,496.89,497.28,23283.0
NASDAQ:META,497.51,498.59,496.8,497.06,16600.0
NASDAQ:META,497.1,498.7,496.66,498.62,13003.0
NASDAQ:META,498.67,499.53,498.65,499.45,23924.0
NASDAQ:META,499.42,499.85,498.94,498.94,12097.0
NASDAQ:META,498.9,500.71,498.85,500.66,19561.0
NASDAQ:META,500.65,501.59,500.63,501.59,26103.0
NASDAQ:META,501.59,501.68,499.62,500.85,18984.0
NASDAQ:META,500.77,500.78,498.75,498.81,16736.0
NASDAQ:META,498.86,498.91,497.41,498.06,20789.0
NASDAQ:META,498.03,498.34,497.5,497.7,13654.0
NASDAQ:META,497.76,498.5,497.14,497.28,14966.0
NASDAQ:META,497.18,497.28,496.35,496.53,18756.0
NASDAQ:META,496.55,496.58,494.84,495.18,29575.0
NASDAQ:META,495.15,497.07,495.13,496.68,24257.0
NASDAQ:META,496.79,497.39,496.66,497.3,13912.0
NASDAQ:META,497.23,497.23,493.96,494.0,31289.0
NASDAQ:META,494.01,494.65,493.03,493.25,27013.0
NASDAQ:META,493.295,494.9,492.8,494.51,28710.0
NASDAQ:META,494.46,494.75,493.68,494.5,18244.0
NASDAQ:META,494.47,494.57,493.23,493.32,20746.0
NASDAQ:META,493.28,494.46,492.99,494.4,10877.0
NASDAQ:META,494.27,494.45,493.23,494.19,12425.0
NASDAQ:META,494.12,495.0,493.95,494.96,21659.0
NASDAQ:META,494.95,495.18,493.4,494.01,20706.0
NASDAQ:META,494.11,495.0,493.73,493.9,12454.0
NASDAQ:META,493.75,494.0,492.6,492.87,12929.0
NASDAQ:META,492.8,493.84,492.7,493.57,12032.0
NASDAQ:META,493.57,494.82,493.37,494.75,9862.0
NASDAQ:META,494.75,495.4,494.66,495.07,13108.0
NASDAQ:META,495.12,495.5,494.7,494.76,10756.0
NASDAQ:META,494.8,495.59,494.8,495.49,8373.0
NASDAQ:META,495.41,495.6,494.55,494.55,12361.0
NASDAQ:META,494.52,495.11,494.45,494.96,7957.0
NASDAQ:META,495.0,495.25,494.54,494.63,10390.0
NASDAQ:META,494.59,494.63,493.78,493.8,11609.0
NASDAQ:META,493.83,494.82,493.59,494.69,8328.0
NASDAQ:META,494.69,494.73,493.79,493.8,13986.0
NASDAQ:META,493.88,494.43,493.57,494.13,9518.0
NASDAQ:META,494.125,495.35,494.12,494.52,12778.0
NASDAQ:META,494.64,495.2,494.11,495.2,10857.0
NASDAQ:META,495.2,496.38,495.17,496.37,11619.0
NASDAQ:META,496.34,496.6,495.74,496.6,10201.0
NASDAQ:META,496.62,497.605,496.28,497.54,14996.0
NASDAQ:META,497.52,497.8,497.26,497.3,20169.0
NASDAQ:META,497.355,497.83,496.59,496.68,13420.0
NASDAQ:META,496.74,498.25,496.74,498.22,17546.0
NASDAQ:META,498.13,499.04,497.93,498.92,16732.0
NASDAQ:META,498.98,499.67,498.72,499.67,29794.0
NASDAQ:META,499.63,499.74,497.7,498.46,15608.0
NASDAQ:META,498.38,498.56,497.64,497.81,10447.0
NASDAQ:META,497.81,498.18,497.56,497.87,11499.0
NASDAQ:META,497.81,497.9,497.05,497.44,12749.0
NASDAQ:META,497.41,498.77,497.4,498.62,18295.0
NASDAQ:META,498.545,499.24,498.47,498.63,16745.0
NASDAQ:META,498.55,498.8,498.08,498.12,16201.0
NASDAQ:META,498.08,499.0,497.65,498.88,15118.0
NASDAQ:META,498.92,499.9,498.82,499.72,32992.0
NASDAQ:META,499.72,500.36,499.3,500.14,49738.0
NASDAQ:META,500.08,501.78,499.95,500.82,60469.0
NASDAQ:META,500.78,501.15,499.56,499.79,53524.0
NASDAQ:META,495.25,496.88,494.15,494.42,43736.0
NASDAQ:META,494.35,495.89,493.84,495.705,40598.0
NASDAQ:META,495.6,497.62,494.95,495.7,50012.0
NASDAQ:META,495.85,495.93,491.55,492.26,62222.0
NASDAQ:META,492.39,493.6,491.03,491.31,46606.0
NASDAQ:META,491.29,493.41,491.08,492.81,24237.0
NASDAQ:META,492.75,493.83,491.81,493.58,23356.0
NASDAQ:META,493.57,495.37,493.48,495.12,25214.0
NASDAQ:META,495.28,496.51,494.51,495.56,34325.0
NASDAQ:META,495.43,495.62,494.0,494.09,23366.0
NASDAQ:META,494.11,495.1,493.04,495.08,22906.0
NASDAQ:META,495.25,495.55,494.31,495.05,12099.0
NASDAQ:META,494.88,496.65,494.88,496.07,24954.0
NASDAQ:META,496.18,496.4,494.22,496.0,25975.0
NASDAQ:META,496.07,500.7,495.88,500.7,55563.0
NASDAQ:META,500.53,500.97,497.01,497.26,54291.0
NASDAQ:META,497.42,497.7,494.2,494.67,28318.0
NASDAQ:META,494.42,495.14,493.17,494.42,47821.0
NASDAQ:META,494.31,496.07,493.98,496.01,22191.0
NASDAQ:META,496.0,496.35,494.5,495.25,18665.0
NASDAQ:META,495.35,495.42,494.16,494.4,17330.0
NASDAQ:META,494.25,496.04,494.22,495.49,21224.0
NASDAQ:META,495.6,496.2,494.99,495.34,16523.0
NASDAQ:META,495.35,495.49,494.31,494.33,16788.0
NASDAQ:META,494.39,495.5,493.8,495.09,22043.0
NASDAQ:META,495.12,495.45,494.35,494.43,7833.0
NASDAQ:META,494.47,494.7,492.56,493.37,20401.0
NASDAQ:META,493.45,494.07,493.25,493.94,11970.0
NASDAQ:META,494.0,495.41,493.97,495.41,20854.0
NASDAQ:META,495.44,496.61,495.43,496.41,30119.0
NASDAQ:META,496.35,496.46,495.18,495.87,12378.0
NASDAQ:META,495.75,496.3,495.15,495.28,13900.0
NASDAQ:META,495.4,496.0,495.11,495.67,6993.0
NASDAQ:META,495.7,496.31,495.7,496.11,11775.0
NASDAQ:META,496.09,496.78,495.92,496.7,12044.0
NASDAQ:META,496.7,496.95,495.94,496.1,9644.0
NASDAQ:META,496.03,496.49,495.31,495.83,7404.0
NASDAQ:META,495.94,496.3,495.4,496.05,8268.0
NASDAQ:META,496.16,496.7,496.06,496.58,7780.0
NASDAQ:META,496.63,496.99,496.6,496.85,7244.0
NASDAQ:META,496.88,497.46,496.75,496.85,13104.0
NASDAQ:META,496.99,497.08,496.63,496.83,6675.0
NASDAQ:META,496.83,497.87,496.81,497.08,12559.0
NASDAQ:META,497.05,498.05,497.0,497.44,10868.0
NASDAQ:META,497.6,497.84,496.61,496.825,9893.0
NASDAQ:META,496.8,496.85,495.87,496.06,14131.0
NASDAQ:META,496.125,496.6,495.95,496.52,5824.0
NASDAQ:META,496.6,497.24,496.6,497.2,12205.0
NASDAQ:META,497.25,497.53,496.07,496.12,9442.0
NASDAQ:META,496.24,497.0,496.15,496.63,9061.0
NASDAQ:META,496.76,497.14,496.52,496.52,8164.0
NASDAQ:META,496.63,497.92,496.5,497.51,9576.0
NASDAQ:META,497.59,498.24,497.44,498.05,12626.0
NASDAQ:META,498.16,498.27,497.1,497.1,6618.0
NASDAQ:META,497.01,497.6,496.75,496.9,7140.0
NASDAQ:META,496.98,497.52,496.9,497.15,10657.0
NASDAQ:META,497.15,497.32,496.77,497.06,7795.0
NASDAQ:META,497.0,497.37,496.74,496.84,7111.0
NASDAQ:META,496.85,497.47,496.81,497.1,5311.0
NASDAQ:META,497.05,497.37,497.04,497.22,4582.0
NASDAQ:META,497.33,497.67,497.21,497.47,7258.0
NASDAQ:META,497.38,497.59,496.92,497.39,7133.0
NASDAQ:META,497.33,498.24,496.74,496.81,15580.0
NASDAQ:META,496.93,497.33,496.6,497.2,11315.0
NASDAQ:META,497.27,497.95,497.27,497.32,15526.0
NASDAQ:META,497.37,497.65,496.64,496.7,14770.0
NASDAQ:META,496.64,497.23,496.64,497.11,8491.0
NASDAQ:META,497.05,497.11,496.62,496.9,13759.0
NASDAQ:META,496.93,497.29,496.73,497.12,7559.0
NASDAQ:META,497.03,497.57,496.98,497.21,10103.0
NASDAQ:META,497.12,497.34,496.38,496.38,11137.0
NASDAQ:META,496.37,496.81,494.3,494.95,27199.0
NASDAQ:META,495.0,495.67,494.63,495.1,27097.0
NASDAQ:META,495.17,495.42,494.85,495.0,16221.0
NASDAQ:META,494.98,495.99,494.97,495.68,17091.0
NASDAQ:META,495.65,496.08,495.19,496.08,19423.0
NASDAQ:META,496.0,496.0,494.93,495.55,26442.0
NASDAQ:META,495.55,496.06,495.0,495.69,45750.0
NASDAQ:META,500.64,501.37,495.09,496.02,44865.0
NASDAQ:META,495.79,498.99,495.12,497.69,44093.0
NASDAQ:META,497.74,499.86,497.5,499.13,37225.0
NASDAQ:META,499.26,499.8,496.01,496.5,46853.0
NASDAQ:META,496.24,496.56,493.19,493.63,49517.0
NASDAQ:META,493.86,495.87,493.6,495.3,31652.0
NASDAQ:META,495.18,495.42,493.45,495.16,25297.0
NASDAQ:META,495.35,497.25,494.96,497.23,22655.0
NASDAQ:META,497.08,499.43,496.6,498.36,54941.0
NASDAQ:META,498.56,498.62,496.54,496.56,24341.0
NASDAQ:META,496.59,497.27,495.5,496.52,17604.0
NASDAQ:META,496.41,497.33,496.15,497.33,11293.0
NASDAQ:META,497.3,498.31,497.13,497.88,21382.0
NASDAQ:META,497.91,498.01,496.76,496.82,15458.0
NASDAQ:META,496.81,496.81,495.24,495.69,34234.0
NASDAQ:META,495.55,496.53,495.44,495.72,29408.0
NASDAQ:META,495.65,497.11,495.58,496.29,12576.0
NASDAQ:META,496.43,497.0,495.6,496.25,9986.0
NASDAQ:META,496.3,498.55,496.3,496.69,38178.0
NASDAQ:META,496.7,497.41,496.4,496.57,12973.0
NASDAQ:META,496.71,498.16,496.4,497.59,22393.0
NASDAQ:META,497.69,498.15,496.91,496.91,17637.0
NASDAQ:META,497.01,497.01,495.6,496.04,17823.0
NASDAQ:META,496.08,496.43,495.47,496.43,11683.0
NASDAQ:META,496.34,496.5,495.9,496.5,6451.0
NASDAQ:META,496.52,497.15,496.26,496.75,9719.0
NASDAQ:META,496.8,497.11,495.84,496.03,10647.0
NASDAQ:META,496.0,496.94,496.0,496.26,7004.0
NASDAQ:META,496.27,497.05,495.8,496.64,10234.0
NASDAQ:META,496.69,497.77,496.67,497.6,14868.0
NASDAQ:META,497.71,498.16,496.6,496.7,21297.0
NASDAQ:META,496.57,496.59,494.63,494.78,26964.0
NASDAQ:META,494.7,495.05,493.5,494.3,21352.0
NASDAQ:META,494.21,495.22,494.0,494.645,10275.0
NASDAQ:META,494.71,495.34,494.28,495.19,14226.0
NASDAQ:META,495.2,496.21,494.7,495.74,21325.0
NASDAQ:META,495.79,496.75,495.79,496.62,13794.0
NASDAQ:META,496.68,497.28,496.6,496.88,15309.0
NASDAQ:META,496.75,496.86,496.0,496.14,8200.0
NASDAQ:META,496.15,496.8,496.08,496.68,13741.0
NASDAQ:META,496.68,497.4,496.64,496.89,13603.0
NASDAQ:META,496.8,496.83,496.1,496.6,8336.0
NASDAQ:META,496.68,496.75,495.49,495.885,13701.0
NASDAQ:META,495.79,495.85,495.03,495.22,7812.0
NASDAQ:META,495.22,495.46,494.71,495.07,14889.0
NASDAQ:META,495.05,495.05,493.82,494.08,11895.0
NASDAQ:META,494.23,495.55,494.12,495.46,6034.0
NASDAQ:META,495.5,495.98,495.3,495.38,12832.0
NASDAQ:META,495.37,496.5,494.88,496.39,16150.0
NASDAQ:META,496.37,496.56,495.81,495.87,14106.0
NASDAQ:META,495.86,495.86,495.2,495.6,8001.0
NASDAQ:META,495.53,496.25,494.95,496.25,12473.0
NASDAQ:META,496.27,496.44,495.83,496.23,11600.0
NASDAQ:META,496.35,496.35,495.38,495.49,11416.0
NASDAQ:META,495.56,496.89,495.56,496.42,16606.0
NASDAQ:META,496.55,496.73,496.18,496.52,12756.0
