time,open,high,low,close,tick_volume,spread,real_volume
1709919900,128210.0,128325.0,128195.0,128275.0,27124,5,97304
1709920200,128280.0,128345.0,128250.0,128305.0,22834,5,88825
1709920500,128310.0,128475.0,128295.0,128405.0,31806,5,122277
1709920800,128405.0,128480.0,128385.0,128445.0,15577,5,51850
1709921100,128440.0,128445.0,128230.0,128295.0,25405,5,87785
1709921400,128290.0,128395.0,128255.0,128330.0,20112,5,67267
1709921700,128330.0,128395.0,128290.0,128350.0,13300,5,47136
1709922000,128355.0,128380.0,128275.0,128305.0,7580,5,36010
1710147600,127695.0,127835.0,127550.0,127635.0,100942,5,289001
1710147900,127630.0,127700.0,127455.0,127475.0,53894,5,177654
1710148200,127475.0,127525.0,127355.0,127400.0,48385,5,170331
1710148500,127400.0,127450.0,127350.0,127445.0,30077,5,100921
1710148800,127445.0,127485.0,127380.0,127380.0,29804,5,107659
1710149100,127385.0,127390.0,127330.0,127340.0,25035,5,88514
1710149400,127345.0,127395.0,127315.0,127385.0,27206,5,104572
1710149700,127390.0,127390.0,127280.0,127340.0,35308,5,119508
1710150000,127335.0,127350.0,127270.0,127270.0,25569,5,91631
1710150300,127270.0,127305.0,127255.0,127265.0,23012,5,81550
1710150600,127270.0,127340.0,127235.0,127295.0,33345,5,111959
1710150900,127290.0,127330.0,127250.0,127320.0,21910,5,82167
1710151200,127325.0,127375.0,127265.0,127340.0,47052,5,180074
1710151500,127340.0,127450.0,127305.0,127430.0,54495,5,211949
1710151800,127425.0,127565.0,127375.0,127460.0,69916,5,256840
1710152100,127460.0,127575.0,127400.0,127435.0,59135,5,220395
1710152400,127430.0,127505.0,127295.0,127345.0,73074,5,264313
1710152700,127345.0,127455.0,127245.0,127425.0,84306,5,308426
1710153000,127430.0,127625.0,127335.0,127485.0,124299,5,474072
1710153300,127485.0,127580.0,127380.0,127565.0,66418,5,251537
1710153600,127565.0,127580.0,127435.0,127565.0,58020,5,223641
1710153900,127570.0,127570.0,127390.0,127555.0,65579,5,238830
1710154200,127550.0,127630.0,127400.0,127595.0,83809,5,304223
1710154500,127600.0,127725.0,127515.0,127525.0,84131,5,322140
1710154800,127525.0,127655.0,127475.0,127525.0,71080,5,271127
1710155100,127525.0,127700.0,127460.0,127670.0,69764,5,269456
1710155400,127670.0,127705.0,127585.0,127660.0,43590,5,161547
1710155700,127660.0,127810.0,127655.0,127800.0,53802,5,204606
1710156000,127800.0,127815.0,127590.0,127615.0,55600,5,207202
1710156300,127615.0,127845.0,127575.0,127835.0,66238,5,255134
1710156600,127835.0,128230.0,127800.0,128220.0,117525,5,481645
1710156900,128225.0,128240.0,127980.0,128005.0,84378,5,334558
1710157200,128005.0,128165.0,127950.0,128110.0,56913,5,213015
1710157500,128110.0,128215.0,127995.0,128160.0,64436,5,249485
1710157800,128160.0,128175.0,127900.0,127930.0,57401,5,223533
1710158100,127930.0,128135.0,127930.0,128130.0,49431,5,181060
1710158400,128130.0,128135.0,127880.0,127900.0,48508,5,183763
1710158700,127895.0,127935.0,127780.0,127830.0,46386,5,177541
1710159000,127825.0,127845.0,127715.0,127760.0,34465,5,130809
1710159300,127755.0,127805.0,127730.0,127730.0,27185,5,102096
1710159600,127735.0,127755.0,127665.0,127695.0,32124,5,121515
1710159900,127695.0,127730.0,127605.0,127630.0,33852,5,139408
1710160200,127635.0,127750.0,127585.0,127665.0,47825,5,197186
1710160500,127665.0,127745.0,127655.0,127730.0,20171,5,74883
1710160800,127730.0,127745.0,127670.0,127695.0,19949,5,78731
1710161100,127695.0,127770.0,127655.0,127730.0,26515,5,95524
1710161400,127730.0,127810.0,127700.0,127805.0,25613,5,95522
1710161700,127805.0,127845.0,127735.0,127760.0,30424,5,116743
1710162000,127760.0,127780.0,127685.0,127695.0,26894,5,106259
1710162300,127695.0,127750.0,127655.0,127660.0,24221,5,93742
1710162600,127655.0,127750.0,127620.0,127730.0,30639,5,119618
1710162900,127735.0,127765.0,127675.0,127675.0,23431,5,85010
1710163200,127680.0,127750.0,127675.0,127730.0,15535,5,60432
1710163500,127725.0,127745.0,127665.0,127705.0,16405,5,61467
1710163800,127705.0,127780.0,127690.0,127775.0,20007,5,84378
1710164100,127775.0,127785.0,127730.0,127765.0,16384,5,63937
1710164400,127765.0,127795.0,127735.0,127745.0,17894,5,74397
1710164700,127740.0,127795.0,127720.0,127785.0,18401,5,74869
1710165000,127785.0,127825.0,127730.0,127740.0,24124,5,98095
1710165300,127745.0,127750.0,127655.0,127680.0,23155,5,94462
1710165600,127680.0,127840.0,127670.0,127835.0,33546,5,133820
1710165900,127835.0,127945.0,127825.0,127940.0,47664,5,190562
1710166200,127940.0,127950.0,127820.0,127885.0,36032,5,140842
1710166500,127880.0,127970.0,127865.0,127935.0,33967,5,124484
1710166800,127930.0,127960.0,127865.0,127880.0,23072,5,89114
1710167100,127880.0,127970.0,127825.0,127845.0,32439,5,138619
1710167400,127845.0,127870.0,127735.0,127760.0,36757,5,144951
1710167700,127765.0,127785.0,127700.0,127720.0,27278,5,117968
1710168000,127720.0,127745.0,127640.0,127660.0,31309,5,132136
1710168300,127665.0,127720.0,127630.0,127660.0,27431,5,122762
1710168600,127665.0,127700.0,127610.0,127665.0,24955,5,98558
1710168900,127665.0,127715.0,127650.0,127680.0,20591,5,88298
1710169200,127680.0,127745.0,127645.0,127690.0,24020,5,101389
1710169500,127690.0,127695.0,127615.0,127640.0,24362,5,111634
1710169800,127640.0,127675.0,127560.0,127610.0,34896,5,140425
1710170100,127615.0,127685.0,127590.0,127620.0,23981,5,100444
1710170400,127625.0,127670.0,127595.0,127660.0,18014,5,80387
1710170700,127655.0,127660.0,127540.0,127615.0,34826,5,142894
1710171000,127620.0,127650.0,127535.0,127565.0,24742,5,103749
1710171300,127565.0,127650.0,127545.0,127620.0,23220,5,97911
1710171600,127620.0,127715.0,127600.0,127695.0,28072,5,119758
1710171900,127695.0,127770.0,127695.0,127735.0,26593,5,105808
1710172200,127735.0,127770.0,127655.0,127675.0,29176,5,127196
1710172500,127675.0,127760.0,127670.0,127750.0,22770,5,91584
1710172800,127750.0,127815.0,127735.0,127815.0,26841,5,108305
1710173100,127815.0,127900.0,127780.0,127880.0,33118,5,141893
1710173400,127875.0,127925.0,127820.0,127905.0,34156,5,140839
1710173700,127900.0,128010.0,127895.0,127970.0,37174,5,152356
1710174000,127970.0,128070.0,127965.0,128010.0,34129,5,135610
1710174300,128010.0,128055.0,127960.0,127975.0,25904,5,100097
1710174600,127975.0,128020.0,127865.0,127890.0,37565,5,150567
1710174900,127885.0,127910.0,127540.0,127545.0,61289,5,271787
1710175200,127545.0,127720.0,127435.0,127575.0,88589,5,376872
1710175500,127575.0,127600.0,127425.0,127450.0,44826,5,184282
1710175800,127450.0,127520.0,127305.0,127510.0,59620,5,255206
1710176100,127510.0,127655.0,127480.0,127520.0,48787,5,186423
1710176400,127525.0,127570.0,127445.0,127475.0,22690,5,89502
1710176700,127475.0,127495.0,127380.0,127395.0,18587,5,76909
1710177000,127400.0,127430.0,127355.0,127365.0,18058,5,72749
1710177300,127365.0,127455.0,127345.0,127445.0,16284,5,62283
1710177600,127445.0,127450.0,127340.0,127350.0,13863,5,52877
1710177900,127345.0,127480.0,127345.0,127480.0,18048,5,69792
1710178200,127475.0,127520.0,127430.0,127455.0,16405,5,65340
1710178500,127460.0,127470.0,127425.0,127450.0,6680,5,26609
1710178800,127450.0,127480.0,127440.0,127455.0,7900,5,31037
1710179100,127460.0,127565.0,127450.0,127555.0,17291,5,71002
1710179400,127555.0,127590.0,127520.0,127560.0,9754,5,37808
1710179700,127565.0,127600.0,127555.0,127575.0,5865,5,19206
1710180000,127575.0,127580.0,127475.0,127505.0,13900,5,30386
1710180300,127500.0,127550.0,127500.0,127530.0,5046,5,10480
1710180600,127540.0,127595.0,127495.0,127515.0,11194,5,25000
1710180900,127515.0,127545.0,127470.0,127535.0,10820,5,21966
1710181200,127535.0,127570.0,127470.0,127560.0,7253,5,20752
1710234000,127870.0,128330.0,127855.0,128160.0,107812,5,327743
1710234300,128165.0,128460.0,128155.0,128350.0,75443,5,252173
1710234600,128350.0,128430.0,128300.0,128330.0,34291,5,104958
1710234900,128330.0,128430.0,128325.0,128350.0,30986,5,96451
1710235200,128345.0,128425.0,128330.0,128380.0,26066,5,85548
1710235500,128375.0,128700.0,128275.0,128445.0,72825,5,194310
1710235800,128440.0,128720.0,128175.0,128545.0,133523,5,446564
1710236100,128545.0,128700.0,128510.0,128640.0,68504,5,239425
1710236400,128640.0,128740.0,128580.0,128715.0,52130,5,188862
1710236700,128710.0,128815.0,128665.0,128770.0,62628,5,217644
1710237000,128770.0,128845.0,128615.0,128625.0,63820,5,222642
1710237300,128630.0,128720.0,128545.0,128560.0,63680,5,234597
1710237600,128560.0,128580.0,128240.0,128360.0,97883,5,357234
1710237900,128355.0,128500.0,128250.0,128445.0,74361,5,275693
1710238200,128450.0,128485.0,128285.0,128450.0,74765,5,270396
1710238500,128450.0,128485.0,128280.0,128420.0,67732,5,246170
1710238800,128425.0,128780.0,128410.0,128765.0,88789,5,334404
1710239100,128765.0,128780.0,128405.0,128450.0,81700,5,289978
1710239400,128450.0,128575.0,128155.0,128215.0,106443,5,407831
1710239700,128215.0,128325.0,128060.0,128090.0,93793,5,370055
1710240000,128090.0,128375.0,128070.0,128230.0,75995,5,278398
1710240300,128235.0,128300.0,128135.0,128265.0,60355,5,215813
1710240600,128270.0,128340.0,128115.0,128155.0,58546,5,209415
1710240900,128160.0,128245.0,128040.0,128100.0,55025,5,201263
1710241200,128100.0,128320.0,128055.0,128175.0,74590,5,304353
1710241500,128180.0,128225.0,128000.0,128025.0,65614,5,232539
1710241800,128020.0,128030.0,127805.0,127890.0,82322,5,300868
1710242100,127885.0,128100.0,127870.0,128055.0,60920,5,225808
1710242400,128060.0,128205.0,128010.0,128115.0,61963,5,213179
1710242700,128115.0,128165.0,128075.0,128115.0,35273,5,129395
1710243000,128115.0,128200.0,128035.0,128195.0,42127,5,148543
1710243300,128190.0,128240.0,128150.0,128225.0,41293,5,156637
1710243600,128225.0,128425.0,128215.0,128265.0,70801,5,255450
1710243900,128260.0,128295.0,128145.0,128275.0,51211,5,181337
1710244200,128270.0,128360.0,128210.0,128245.0,41015,5,146305
1710244500,128250.0,128310.0,128200.0,128240.0,29648,5,104527
1710244800,128235.0,128285.0,128175.0,128220.0,36036,5,137787
1710245100,128225.0,128395.0,128215.0,128390.0,32069,5,117786
1710245400,128395.0,128565.0,128360.0,128510.0,48065,5,176479
1710245700,128510.0,128570.0,128385.0,128415.0,45200,5,170804
1710246000,128420.0,128425.0,128260.0,128385.0,43770,5,165812
1710246300,128385.0,128440.0,128330.0,128425.0,22777,5,78428
1710246600,128430.0,128595.0,128415.0,128585.0,47444,5,174569
1710246900,128585.0,128660.0,128485.0,128605.0,47266,5,172476
1710247200,128605.0,128630.0,128465.0,128580.0,45342,5,166761
1710247500,128580.0,128650.0,128515.0,128555.0,29969,5,109970
1710247800,128560.0,128685.0,128550.0,128675.0,24917,5,86992
1710248100,128680.0,128720.0,128660.0,128710.0,26641,5,93873
1710248400,128705.0,128740.0,128630.0,128650.0,39751,5,148500
1710248700,128650.0,128700.0,128590.0,128660.0,30824,5,113701
1710249000,128660.0,128755.0,128645.0,128740.0,32065,5,113511
1710249300,128740.0,128750.0,128685.0,128735.0,20111,5,74818
1710249600,128735.0,128750.0,128660.0,128665.0,22224,5,78179
1710249900,128670.0,128740.0,128660.0,128725.0,23269,5,84780
1710250200,128730.0,128785.0,128715.0,128755.0,24376,5,87919
1710250500,128760.0,128835.0,128725.0,128810.0,37537,5,136211
1710250800,128810.0,128960.0,128810.0,128870.0,61664,5,237387
1710251100,128870.0,128905.0,128765.0,128875.0,45582,5,154970
1710251400,128880.0,128900.0,128815.0,128855.0,26222,5,89815
1710251700,128860.0,128885.0,128800.0,128835.0,24294,5,87556
1710252000,128840.0,128880.0,128715.0,128760.0,41894,5,155015
1710252300,128755.0,128775.0,128680.0,128770.0,37401,5,139131
1710252600,128770.0,128840.0,128745.0,128825.0,35520,5,126508
1710252900,128830.0,128900.0,128800.0,128850.0,32286,5,119826
1710253200,128855.0,128860.0,128715.0,128730.0,35483,5,128734
1710253500,128735.0,128770.0,128685.0,128720.0,25388,5,90274
1710253800,128720.0,128785.0,128675.0,128765.0,27547,5,94567
1710254100,128770.0,128840.0,128735.0,128840.0,25716,5,87365
1710254400,128840.0,128860.0,128785.0,128820.0,20725,5,72934
1710254700,128815.0,128845.0,128760.0,128795.0,22998,5,80284
1710255000,128790.0,128800.0,128710.0,128780.0,35028,5,135517
1710255300,128785.0,128895.0,128765.0,128845.0,38894,5,148036
1710255600,128845.0,128895.0,128780.0,128885.0,33018,5,129239
1710255900,128885.0,129105.0,128885.0,129080.0,66136,5,272016
1710256200,129085.0,129190.0,129055.0,129150.0,46619,5,192779
1710256500,129150.0,129180.0,129090.0,129115.0,31275,5,123851
1710256800,129110.0,129255.0,129100.0,129220.0,39932,5,158994
1710257100,129225.0,129290.0,129195.0,129280.0,33762,5,133678
1710257400,129285.0,129325.0,129205.0,129235.0,39759,5,167641
1710257700,129235.0,129265.0,129190.0,129255.0,27003,5,102499
1710258000,129255.0,129260.0,129090.0,129105.0,40461,5,164992
1710258300,129110.0,129200.0,129080.0,129180.0,33649,5,142610
1710258600,129180.0,129270.0,129155.0,129225.0,33149,5,128748
1710258900,129220.0,129290.0,129170.0,129170.0,32748,5,129836
1710259200,129170.0,129250.0,129145.0,129240.0,28960,5,116143
1710259500,129240.0,129240.0,129160.0,129175.0,16944,5,66515
1710259800,129175.0,129240.0,129160.0,129190.0,16877,5,60386
1710260100,129185.0,129205.0,129125.0,129175.0,25963,5,115206
1710260400,129175.0,129210.0,129165.0,129180.0,14154,5,59446
1710260700,129180.0,129275.0,129175.0,129255.0,25333,5,111916
1710261000,129260.0,129265.0,129165.0,129175.0,20625,5,84651
1710261300,129180.0,129190.0,129080.0,129095.0,29512,5,123914
1710261600,129100.0,129150.0,129055.0,129065.0,28769,5,119274
1710261900,129060.0,129085.0,128960.0,128990.0,36392,5,164463
1710262200,128985.0,129100.0,128925.0,129090.0,46733,5,200940
1710262500,129090.0,129190.0,128965.0,128995.0,52972,5,218640
1710262800,128990.0,129035.0,128920.0,128950.0,36058,5,135397
1710263100,128950.0,128965.0,128925.0,128955.0,9255,5,38530
1710263400,128950.0,129075.0,128940.0,129020.0,22971,5,96340
1710263700,129015.0,129025.0,128880.0,128890.0,28352,5,118140
1710264000,128890.0,128925.0,128880.0,128905.0,11376,5,48039
1710264300,128905.0,128915.0,128850.0,128870.0,18217,5,77114
1710264600,128870.0,128905.0,128855.0,128900.0,9481,5,34954
1710264900,128895.0,128950.0,128870.0,128895.0,13599,5,55460
1710265200,128895.0,128970.0,128875.0,128950.0,11594,5,43850
1710265500,128950.0,129025.0,128935.0,128965.0,19371,5,70115
1710265800,128965.0,128990.0,128915.0,128965.0,12254,5,42721
1710266100,128970.0,128975.0,128925.0,128945.0,5117,5,14644
1710266400,128935.0,129015.0,128935.0,129000.0,6378,5,15040
1710266700,129005.0,129025.0,128955.0,128970.0,6189,5,19711
1710267000,128970.0,129035.0,128940.0,129015.0,8141,5,25823
1710267300,129025.0,129040.0,128965.0,128980.0,5541,5,16090
1710267600,128985.0,128990.0,128905.0,128905.0,4236,5,21970
1710320400,128940.0,128955.0,128480.0,128570.0,89390,5,252968
1710320700,128570.0,128670.0,128545.0,128570.0,46100,5,137721
1710321000,128570.0,128725.0,128560.0,128670.0,39082,5,141991
1710321300,128670.0,128825.0,128665.0,128790.0,51167,5,193651
1710321600,128790.0,128805.0,128720.0,128730.0,29332,5,107845
1710321900,128725.0,128740.0,128630.0,128640.0,36892,5,130700
1710322200,128640.0,128680.0,128610.0,128620.0,27449,5,94994
1710322500,128620.0,128665.0,128595.0,128645.0,24278,5,87860
1710322800,128645.0,128645.0,128555.0,128620.0,33702,5,122536
1710323100,128625.0,128640.0,128550.0,128605.0,24312,5,91871
1710323400,128610.0,128705.0,128595.0,128670.0,38768,5,140376
1710323700,128670.0,128675.0,128585.0,128600.0,34791,5,129349
1710324000,128600.0,128695.0,128550.0,128645.0,59697,5,226134
1710324300,128650.0,128825.0,128590.0,128810.0,70601,5,249429
1710324600,128805.0,128810.0,128565.0,128625.0,85645,5,300501
1710324900,128625.0,128875.0,128625.0,128755.0,96120,5,354451
1710325200,128760.0,128880.0,128675.0,128870.0,75032,5,264016
1710325500,128865.0,129105.0,128850.0,129070.0,84974,5,313226
1710325800,129070.0,129145.0,128800.0,129135.0,141366,5,553831
1710326100,129135.0,129225.0,129010.0,129215.0,99570,5,382346
1710326400,129220.0,129385.0,129050.0,129095.0,112887,5,437670
1710326700,129100.0,129335.0,129035.0,129275.0,82150,5,310896
1710327000,129270.0,129450.0,129245.0,129440.0,68652,5,263545
1710327300,129445.0,129470.0,129365.0,129430.0,45929,5,170116
1710327600,129425.0,129460.0,129320.0,129385.0,46948,5,171627
1710327900,129390.0,129485.0,129355.0,129465.0,34705,5,126170
1710328200,129465.0,129510.0,129365.0,129375.0,46248,5,172675
1710328500,129375.0,129380.0,129225.0,129265.0,48929,5,177739
1710328800,129270.0,129345.0,129240.0,129320.0,31770,5,116943
1710329100,129315.0,129340.0,129215.0,129285.0,39841,5,147720
1710329400,129285.0,129315.0,129200.0,129220.0,37490,5,132484
1710329700,129220.0,129345.0,129190.0,129345.0,40955,5,155520
1710330000,129340.0,129430.0,129275.0,129315.0,57669,5,215343
1710330300,129315.0,129365.0,129205.0,129245.0,40348,5,150311
1710330600,129245.0,129315.0,129165.0,129180.0,39175,5,141988
1710330900,129175.0,129200.0,129065.0,129075.0,47570,5,186645
1710331200,129075.0,129230.0,129065.0,129225.0,40440,5,150207
1710331500,129220.0,129245.0,129160.0,129195.0,32243,5,120499
1710331800,129195.0,129230.0,129150.0,129205.0,25858,5,98247
1710332100,129200.0,129265.0,129190.0,129240.0,27700,5,101220
1710332400,129240.0,129245.0,129185.0,129210.0,18191,5,68673
1710332700,129205.0,129325.0,129170.0,129315.0,35589,5,128937
1710333000,129315.0,129315.0,129175.0,129185.0,35093,5,128867
1710333300,129190.0,129235.0,129155.0,129195.0,25625,5,87116
1710333600,129195.0,129240.0,129175.0,129230.0,15514,5,54477
1710333900,129230.0,129230.0,129105.0,129155.0,31930,5,117836
1710334200,129155.0,129225.0,129135.0,129205.0,23602,5,83292
1710334500,129205.0,129360.0,129205.0,129325.0,37786,5,146310
1710334800,129330.0,129400.0,129280.0,129350.0,37295,5,144746
1710335100,129350.0,129375.0,129285.0,129290.0,22412,5,84471
1710335400,129285.0,129325.0,129240.0,129295.0,27589,5,104035
1710335700,129295.0,129345.0,129240.0,129240.0,22547,5,86221
1710336000,129240.0,129260.0,129185.0,129225.0,25256,5,96407
1710336300,129220.0,129275.0,129210.0,129235.0,17948,5,66617
1710336600,129235.0,129250.0,129150.0,129190.0,24201,5,94584
1710336900,129185.0,129255.0,129185.0,129250.0,20510,5,77693
1710337200,129250.0,129250.0,129125.0,129135.0,22531,5,85637
1710337500,129135.0,129225.0,129130.0,129200.0,21306,5,80347
1710337800,129195.0,129205.0,129115.0,129145.0,23961,5,86452
1710338100,129150.0,129185.0,129105.0,129165.0,21856,5,82859
1710338400,129165.0,129300.0,129085.0,129180.0,60776,5,221113
1710338700,129185.0,129235.0,129125.0,129220.0,30160,5,111597
1710339000,129220.0,129280.0,129180.0,129260.0,24011,5,82936
1710339300,129260.0,129305.0,129220.0,129275.0,26918,5,99238
1710339600,129280.0,129525.0,129265.0,129490.0,53842,5,211280
1710339900,129490.0,129610.0,129475.0,129570.0,42745,5,180172
1710340200,129565.0,129645.0,129560.0,129585.0,39395,5,153981
1710340500,129590.0,129630.0,129515.0,129625.0,35130,5,131539
1710340800,129625.0,129685.0,129580.0,129605.0,41088,5,166622
1710341100,129605.0,129720.0,129605.0,129630.0,36191,5,143509
1710341400,129630.0,129710.0,129615.0,129680.0,24975,5,98884
1710341700,129675.0,129740.0,129670.0,129710.0,22856,5,93484
1710342000,129710.0,129740.0,129620.0,129635.0,32004,5,127503
